,P_rad_SB_ref,P_rad_SB_abs,P_rad_AB_ref,P_rad_AB_abs,P_rad_recomb,Ptherm,P_BG_Voc,Preabs,P_nonrad_recomb,Pseries,Pgen,Eg
26,73.74869894200278,0.0,0.0,11.785796924721488,0.29812080008465314,1.0558470561555606,2.085484526377848,73.74869894200278,0.0,0.0001343271760218166,8.346210214927407,0.8939393939393939
27,74.850107323273,0.0,0.0,11.534151755242133,0.28628321736135515,1.0310304595867745,2.0362457961993625,74.850107323273,0.0,0.0001246274157024701,8.180467654678939,0.9090909090909092
28,75.98556848247901,0.0,0.0,11.163815512877175,0.2747719525529069,0.9980209841280213,1.9558882207002963,75.98556848247901,0.0,0.00011303458175205684,7.935021320914196,0.9242424242424243
29,77.01355103050591,0.0,0.0,10.86306633871877,0.2638892807928893,0.9652826801976662,1.8994680593854838,77.01355103050591,0.0,0.00010382641398526602,7.734322491928747,0.9393939393939394
30,78.00665170267516,0.0,0.0,10.56082369506139,0.2533947982332971,0.9328389059640766,1.8429685772726756,78.00665170267516,0.0,9.523658019689627e-05,7.531526177011145,0.9545454545454546
31,78.96536976833458,0.0,0.0,10.257943587732745,0.24328216874424202,0.9007540521841767,1.7865435465385582,78.96536976833458,0.0,8.724021333474987e-05,7.327276580052433,0.9696969696969697
32,79.89025409916627,0.0,0.0,9.955224751474473,0.22908047190840802,0.8690864489580507,1.7347924486992725,79.89025409916627,0.0,7.990808919514162e-05,7.122185473819547,0.9848484848484849
33,80.78189755645907,0.0,0.0,9.653409398604158,0.2198253176072051,0.8378885953455326,1.6787998933235249,80.78189755645907,0.0,7.301116382678609e-05,6.9168225811640704,1.0
34,81.69705728409176,0.0,0.0,9.29720041578843,0.21155921373568504,0.8071830559812385,1.6043182464530543,81.69705728409176,0.0,6.572313329798599e-05,6.674074176485153,1.0151515151515151
35,82.52204199237646,0.0,0.0,9.001300095784243,0.1990406667983755,0.7770699834662844,1.5540936929862759,82.52204199237646,0.0,5.998119036975871e-05,6.4710357713429385,1.0303030303030303
36,83.31582377733268,0.0,0.0,8.708154928256574,0.19101264566422815,0.7475506994118728,1.5003726544546503,83.31582377733268,0.0,5.4611079881225e-05,6.2691643176459415,1.0454545454545454
37,84.07912263045212,0.0,0.0,8.41829210863359,0.18330345909612963,0.7186569607527479,1.4474096851103195,84.07912263045212,0.0,4.9665434904846e-05,6.068872338239489,1.0606060606060606
38,84.81267855386946,0.0,0.0,8.13218979862209,0.17224499734775356,0.6904159808211443,1.398935831556908,84.81267855386946,0.0,4.517253430582335e-05,5.870547816361978,1.0757575757575757
39,85.51724768752861,0.0,0.0,7.850279017176963,0.16524512402933828,0.6628506969552597,1.3475972564334642,85.51724768752861,0.0,4.099265309467764e-05,5.674544947105808,1.0909090909090908
40,86.23770447505804,0.0,0.0,7.528961579907096,0.15612600533258236,0.6359621237665531,1.2856312773293215,86.23770447505804,0.0,3.6711299231060626e-05,5.4512054621794075,1.106060606060606
41,86.88481372238651,0.0,0.0,7.258346351671941,0.14982946837943872,0.6098084352718349,1.2367748179035352,86.88481372238651,0.0,3.3247440526284595e-05,5.261900382676606,1.121212121212121
42,87.50531911136996,0.0,0.0,6.992900548830969,0.1406419478996849,0.5843755223986158,1.1921271221218601,87.50531911136996,0.0,3.0116872093326523e-05,5.075725839538715,1.1363636363636362
43,88.10000800446683,0.0,0.0,6.732886881187033,0.1349467081918749,0.5596718870574602,1.145326120297258,88.10000800446683,0.0,2.722203725323256e-05,4.892914943603186,1.1515151515151514
44,88.66966825390219,0.0,0.0,6.478531452016151,0.12949213425909784,0.53570303509228,1.0996670124301646,88.66966825390219,0.0,2.4582239265398106e-05,4.713644687995345,1.1666666666666667
45,89.21508583235658,0.0,0.0,6.2300258682243514,0.12144041614809126,0.5124717132318446,1.0579820339626715,89.21508583235658,0.0,2.2204943019794685e-05,4.538109499938725,1.1818181818181819
46,89.7710246873554,0.0,0.0,5.953647912390071,0.11493485225355239,0.48996513318934665,1.0056452260533477,89.7710246873554,0.0,1.977815167206796e-05,4.343082922742152,1.196969696969697
47,90.26881183806267,0.0,0.0,5.704664805278211,0.10774740944450475,0.4657363086154145,0.964276962117941,90.26881183806267,0.0,1.7753612205581197e-05,4.166886371488145,1.2121212121212122
48,90.74473330451656,0.0,0.0,5.476821295015888,0.10340527738789561,0.4448658337872857,0.9237131933769417,90.74473330451656,0.0,1.5977812224368546e-05,4.004821012651541,1.2272727272727273
49,91.19954728919393,0.0,0.0,5.255194960776815,0.096881039563963,0.42471185833090747,0.8867290274115889,91.19954728919393,0.0,1.4384860821699353e-05,3.846858650609533,1.2424242424242424
50,91.634001175334,0.0,0.0,5.039838304907319,0.09297646313682574,0.40526699466813937,0.8484922195456222,91.634001175334,0.0,1.2924761007265254e-05,3.693089702795725,1.2575757575757576
51,92.04883029327246,0.0,0.0,4.830781316014639,0.08706165981616261,0.38652231274302273,0.8136500516434917,92.04883029327246,0.0,1.1617531198266557e-05,3.5435356742807644,1.2727272727272727
52,92.47049727726993,0.0,0.0,4.602373463760788,0.08255165690123477,0.368458177567775,0.7709868381844978,92.47049727726993,0.0,1.0300204398177035e-05,3.3803664909028828,1.2878787878787878
53,92.8470412199492,0.0,0.0,4.397403747735121,0.07926273443040227,0.34939873934944604,0.7351473136157987,92.8470412199492,0.0,9.196170955139953e-06,3.233585764168519,1.3030303030303032
54,93.20612960792359,0.0,0.0,4.208970757081664,0.07419439608762593,0.3327980356065133,0.7039413136595123,93.20612960792359,0.0,8.248356031757891e-06,3.0980287633719805,1.3181818181818183
55,93.54843904051785,0.0,0.0,4.026687946138525,0.06942373851824551,0.31684304572445116,0.6737349649570481,93.54843904051785,0.0,7.392827583690329e-06,2.9666788041111967,1.3333333333333335
56,93.8746299371121,0.0,0.0,3.8505008520062076,0.06665847798060706,0.30151982590048,0.642780030597173,93.8746299371121,0.0,6.613463770262917e-06,2.839535904064177,1.3484848484848486
57,94.18534607649822,0.0,0.0,3.67282671907505,0.062344369784637386,0.2855168783204421,0.6134986654103032,94.18534607649822,0.0,5.8970635153005634e-06,2.7114609084961523,1.3636363636363638
58,94.50042587683473,0.0,0.0,3.4899470556520806,0.059246332688836945,0.271489795153482,0.579759135406255,94.50042587683473,0.0,5.207680144521099e-06,2.579446584723362,1.378787878787879
59,94.78112755650483,0.0,0.0,3.3329733599945177,0.05540401147980045,0.25805316564384895,0.5539029817794746,94.78112755650483,0.0,4.655287356520769e-06,2.465608545804037,1.393939393939394
60,95.04822161379464,0.0,0.0,3.1755095237305393,0.05322841955093643,0.2441201892401373,0.5266100144553627,95.04822161379464,0.0,4.139001651004588e-06,2.3515467614824517,1.4090909090909092
61,95.30228130398976,0.0,0.0,3.0302243953469308,0.04975714979553286,0.23186746342123457,0.5027113822902807,95.30228130398976,0.0,3.6955013572318623e-06,2.245884704338525,1.4242424242424243
62,95.54386223889273,0.0,0.0,2.8903972006176053,0.04649707582162582,0.22014351540739321,0.4796982492987371,95.54386223889273,0.0,3.2974538318465392e-06,2.144055062636017,1.4393939393939394
63,95.77350240152552,0.0,0.0,2.7508345740302724,0.0446788341754062,0.2080654683415443,0.45554895474341384,95.77350240152552,0.0,2.9270675726105714e-06,2.0425383897023357,1.4545454545454546
64,96.0058765661564,0.0,0.0,2.60779818921007,0.04137026372446709,0.19740336868092476,0.4306511149243456,96.0058765661564,0.0,2.578968525430841e-06,1.938370862911807,1.4696969696969697
65,96.2124686536446,0.0,0.0,2.484652649655534,0.03864508015040281,0.18722441523743585,0.41046803709677243,96.2124686536446,0.0,2.297282946092802e-06,1.8483128198879768,1.4848484848484849
66,96.40866086046293,0.0,0.0,2.3622682150323806,0.0371525595579483,0.1768000763241651,0.3893927473657849,96.40866086046293,0.0,2.0361942042114485e-06,1.7589207955902781,1.5
67,96.59492069686495,0.0,0.0,2.249104677679733,0.0346945306428847,0.16757369255216345,0.3708738895204949,96.59492069686495,0.0,1.8118600159867947e-06,1.6759607531041745,1.5151515151515151
68,96.77169885876594,0.0,0.0,2.140581574997427,0.03238976773204322,0.15877333517120423,0.3531059280114784,96.77169885876594,0.0,1.611347162932808e-06,1.5963109327355383,1.5303030303030303
69,96.93942949966453,0.0,0.0,2.0331735219787728,0.031147640019233383,0.14980998702498335,0.3346418350239603,96.93942949966453,0.0,1.4261892974795793e-06,1.5175726337212985,1.5454545454545454
70,97.1088403699342,0.0,0.0,1.9234894189640712,0.02886257076699484,0.14185136362288808,0.31569299316700644,97.1088403699342,0.0,1.2527046739212163e-06,1.4370812387025083,1.5606060606060606
71,97.2591791765404,0.0,0.0,1.82587554664607,0.026937930406014523,0.1337761593980177,0.2998274080950183,97.2591791765404,0.0,1.1091005324878274e-06,1.3653329396464873,1.5757575757575757
72,97.40170198073005,0.0,0.0,1.7354971012619786,0.025920617539050818,0.12659752320175618,0.2842958096002558,97.40170198073005,0.0,9.832634518141198e-07,1.298682167657464,1.5909090909090908
73,97.53677896381258,0.0,0.0,1.6464587234657768,0.02418630085114703,0.11933195942852685,0.26984638796886895,97.53677896381258,0.0,8.698067512538198e-07,1.2330932054104824,1.6060606060606062
74,97.66476548040627,0.0,0.0,1.5639802723437823,0.02256222094826567,0.11286324445822536,0.2564153138537275,97.66476548040627,0.0,7.713173938577198e-07,1.17213872176617,1.6212121212121213
75,97.78600244150526,0.0,0.0,1.4829040029296983,0.021041873686564492,0.10633539008754948,0.24324245813408446,97.78600244150526,0.0,6.81751608353046e-07,1.1122835992698914,1.6363636363636365
76,97.90081670600127,0.0,0.0,1.407767747790849,0.020255656651370333,0.10051511563152461,0.23035293873677365,97.90081670600127,0.0,6.032941857710221e-07,1.0566434334769947,1.6515151515151516
77,98.01655865822318,0.0,0.0,1.3270515613473801,0.018788036495449783,0.09465659470092436,0.2165576321428428,98.01655865822318,0.0,5.268118858453026e-07,0.9970487711962772,1.6666666666666667
78,98.11907693631002,0.0,0.0,1.2590946433794643,0.017519094894049406,0.08942800215190676,0.20553495030086225,98.11907693631002,0.0,4.6634386919583993e-07,0.9466121296887766,1.6818181818181819
79,98.21609147272528,0.0,0.0,1.192553539567779,0.016332017422106136,0.08418024243750528,0.1947644247607074,98.21609147272528,0.0,4.1155184831389573e-07,0.897276443395612,1.696969696969697
80,98.30787611462515,0.0,0.0,1.1308474269130246,0.01573380999194468,0.07948887726921362,0.1842300164164904,98.30787611462515,0.0,3.63576620332265e-07,0.8513943596587557,1.7121212121212122
81,98.39469269845773,0.0,0.0,1.0705407057559877,0.014665204690986373,0.07479227428300643,0.17448543119672344,98.39469269845773,0.0,3.2062345206135006e-07,0.8065974749618193,1.7272727272727273
82,98.47679145255819,0.0,0.0,1.0132089124259605,0.01366612932545415,0.07035960575541125,0.16521589452526908,98.47679145255819,0.0,2.826472513772445e-07,0.7639670001725747,1.7424242424242424
83,98.5594324629529,0.0,0.0,0.9550163845498246,0.012686789624884023,0.06638921319658007,0.15527862868912964,98.5594324629529,0.0,2.469002098591998e-07,0.7206615061390211,1.7575757575757576
84,98.63252628569329,0.0,0.0,0.9034401547881229,0.012232249823721323,0.062429486452505956,0.14654558523443514,98.63252628569329,0.0,2.1724604030576804e-07,0.6822326160314202,1.7727272727272727
85,98.70160144440361,0.0,0.0,0.8555803741169448,0.01139800135794187,0.0588795453460811,0.13882462328336798,98.70160144440361,0.0,1.9177947256386626e-07,0.6464780123500813,1.7878787878787878
86,98.76686502609334,0.0,0.0,0.8089969929181575,0.01061843747491894,0.05534581575935889,0.13132324829829944,98.76686502609334,0.0,1.688320428206461e-07,0.6117093225535375,1.803030303030303
87,98.82851448042953,0.0,0.0,0.7647824789256611,0.009890166249199896,0.05201490905630406,0.12419930518758605,98.82851448042953,0.0,1.485832861172267e-07,0.578677949849285,1.8181818181818181
88,98.88673798931333,0.0,0.0,0.7237383893213948,0.009209989016507642,0.049024237066735414,0.11756852086525107,98.88673798931333,0.0,1.3102275357051698e-07,0.5479355113501471,1.8333333333333335
89,98.94526874345553,0.0,0.0,0.6803396862315519,0.008869248019466421,0.046055696713513616,0.10990132071995226,98.94526874345553,0.0,1.1381180464317617e-07,0.5155133069668151,1.8484848484848486
90,98.99697044076426,0.0,0.0,0.6427401366833796,0.008260713704612597,0.04326049795524307,0.10387082935989561,98.99697044076426,0.0,1.0006802830923754e-07,0.4873479955956,1.8636363636363638
91,99.04576925865067,0.0,0.0,0.6078285761399773,0.007692457120796723,0.04074729692456388,0.09825722006429666,99.04576925865067,0.0,8.815225385485765e-08,0.4611315138780662,1.878787878787879
92,99.09181932843181,0.0,0.0,0.5739934931336619,0.007161938981021531,0.038260455774706506,0.09282556288989587,99.09181932843181,0.0,7.745917822308908e-08,0.43574545802885967,1.893939393939394
93,99.13526725832779,0.0,0.0,0.5419340537324919,0.006666770005297902,0.03591955317446904,0.08767628197115664,99.13526725832779,0.0,6.804362208678938e-08,0.41167138053794633,1.9090909090909092
94,99.17625245050748,0.0,0.0,0.5115650170624544,0.006204701707226194,0.03371647450603888,0.0827960137713059,99.17625245050748,0.0,5.97556437991868e-08,0.3888477673222396,1.9242424242424243
95,99.21740467374967,0.0,0.0,0.4808691162021079,0.005992148450738554,0.03173189497008115,0.07738062166218825,99.21740467374967,0.0,5.1925411794021415e-08,0.3657643991936882,1.9393939393939394
96,99.25371266658254,0.0,0.0,0.45374339717623635,0.0055780083186125085,0.029775717853680873,0.07304423022581406,99.25371266658254,0.0,4.557481706988691e-08,0.3453453952033118,1.9545454545454546
97,99.28794367632901,0.0,0.0,0.42806773336800663,0.005191585049428842,0.027935850792450263,0.06893762609036322,99.28794367632901,0.0,3.9990102219245573e-08,0.32600263144566205,1.9696969696969697
98,99.32021087024545,0.0,0.0,0.40377051794842234,0.0048311014025624165,0.026205708568364572,0.06504960686057494,99.32021087024545,0.0,3.5080390651910364e-08,0.30768406603652976,1.9848484848484849
99,99.35062167069789,0.0,0.0,0.3811968352015836,0.0044948874793047265,0.024645142606681453,0.061429314524448386,99.35062167069789,0.0,3.082637254397364e-08,0.2906274597647765,2.0
